date_time,temperature
05.08.2015 01:00:00,17.878689
05.08.2015 02:00:00,16.76332
05.08.2015 03:00:00,15.733349
05.08.2015 04:00:00,15.295856
05.08.2015 05:00:00,14.169216
05.08.2015 06:00:00,13.982459
05.08.2015 07:00:00,14.967866
05.08.2015 08:00:00,15.734749
05.08.2015 09:00:00,17.019283
05.08.2015 10:00:00,18.72981
05.08.2015 11:00:00,19.870043
05.08.2015 12:00:00,20.533302
05.08.2015 13:00:00,20.59745
05.08.2015 14:00:00,22.14218
05.08.2015 15:00:00,22.340809
05.08.2015 16:00:00,22.978672
05.08.2015 17:00:00,23.746708
05.08.2015 18:00:00,23.3557
05.08.2015 19:00:00,23.200613
05.08.2015 20:00:00,21.260853
05.08.2015 21:00:00,20.098946
05.08.2015 22:00:00,19.286955
05.08.2015 23:00:00,18.789309
06.08.2015 00:00:00,17.434864
06.08.2015 01:00:00,16.65408
06.08.2015 02:00:00,15.76401
06.08.2015 03:00:00,14.577594
06.08.2015 04:00:00,14.095239
06.08.2015 05:00:00,13.599578
06.08.2015 06:00:00,13.096671
06.08.2015 07:00:00,14.3405485
06.08.2015 08:00:00,16.326187
06.08.2015 09:00:00,20.12484
06.08.2015 10:00:00,23.78088
06.08.2015 11:00:00,26.720356
06.08.2015 12:00:00,27.691015
06.08.2015 13:00:00,28.735703
06.08.2015 14:00:00,29.306719
06.08.2015 15:00:00,29.796436
06.08.2015 16:00:00,30.070936
06.08.2015 17:00:00,30.88984
06.08.2015 18:00:00,30.094677
06.08.2015 19:00:00,30.499264
06.08.2015 20:00:00,28.87738
06.08.2015 21:00:00,27.75423
06.08.2015 22:00:00,27.395685
06.08.2015 23:00:00,24.926579
07.08.2015 00:00:00,24.002281
07.08.2015 01:00:00,21.733252
07.08.2015 02:00:00,20.308523
07.08.2015 03:00:00,18.165274
07.08.2015 04:00:00,18.020075
07.08.2015 05:00:00,17.107252
07.08.2015 06:00:00,17.760628
07.08.2015 07:00:00,18.154242
07.08.2015 08:00:00,21.22176
07.08.2015 09:00:00,23.931168
07.08.2015 10:00:00,26.058212
07.08.2015 11:00:00,29.21436
07.08.2015 12:00:00,30.874636
07.08.2015 13:00:00,31.469774
07.08.2015 14:00:00,31.935238
07.08.2015 15:00:00,28.318459
07.08.2015 16:00:00,28.924421
07.08.2015 17:00:00,29.205587
07.08.2015 18:00:00,28.856298
07.08.2015 19:00:00,29.290428
07.08.2015 20:00:00,28.463268
07.08.2015 21:00:00,27.371202
07.08.2015 22:00:00,26.072237
07.08.2015 23:00:00,24.322111
08.08.2015 00:00:00,22.738827
08.08.2015 01:00:00,21.918633
08.08.2015 02:00:00,20.449194
08.08.2015 03:00:00,20.18139
08.08.2015 04:00:00,18.599957
08.08.2015 05:00:00,18.02795
08.08.2015 06:00:00,17.356766
08.08.2015 07:00:00,19.631966
08.08.2015 08:00:00,21.619873
08.08.2015 09:00:00,22.754986
08.08.2015 10:00:00,24.658373
08.08.2015 11:00:00,25.975004
08.08.2015 12:00:00,27.311201
08.08.2015 13:00:00,26.761639
08.08.2015 14:00:00,26.783781
08.08.2015 15:00:00,27.199663
08.08.2015 16:00:00,27.920843
08.08.2015 17:00:00,28.138832
08.08.2015 18:00:00,27.870808
08.08.2015 19:00:00,26.523926
08.08.2015 20:00:00,24.252853
08.08.2015 21:00:00,22.205326
08.08.2015 22:00:00,20.91957
08.08.2015 23:00:00,19.782452
09.08.2015 00:00:00,19.596045
09.08.2015 01:00:00,18.902885
09.08.2015 02:00:00,18.286411
09.08.2015 03:00:00,17.481401
09.08.2015 04:00:00,17.507736
09.08.2015 05:00:00,17.20908
09.08.2015 06:00:00,16.947548
09.08.2015 07:00:00,17.083992
09.08.2015 08:00:00,16.838512
09.08.2015 09:00:00,17.375786
09.08.2015 10:00:00,18.816172
09.08.2015 11:00:00,20.372784
09.08.2015 12:00:00,21.74937
09.08.2015 13:00:00,23.40991
09.08.2015 14:00:00,24.33432
09.08.2015 15:00:00,25.388111
09.08.2015 16:00:00,25.30462
09.08.2015 17:00:00,25.425566
09.08.2015 18:00:00,25.705658
09.08.2015 19:00:00,25.939499
09.08.2015 20:00:00,24.85905
09.08.2015 21:00:00,24.215609
09.08.2015 22:00:00,23.222115
09.08.2015 23:00:00,22.059002
10.08.2015 00:00:00,20.803635
10.08.2015 01:00:00,20.398802
10.08.2015 02:00:00,20.064213
10.08.2015 03:00:00,19.769844
10.08.2015 04:00:00,18.528543
10.08.2015 05:00:00,17.912811
10.08.2015 06:00:00,17.382868
10.08.2015 07:00:00,17.911865
10.08.2015 08:00:00,18.491886
10.08.2015 09:00:00,19.275082
10.08.2015 10:00:00,21.35865
10.08.2015 11:00:00,22.525688
10.08.2015 12:00:00,23.651901
10.08.2015 13:00:00,25.684963
10.08.2015 14:00:00,26.7901
10.08.2015 15:00:00,27.919231
10.08.2015 16:00:00,28.562874
10.08.2015 17:00:00,29.145882
10.08.2015 18:00:00,29.177794
10.08.2015 19:00:00,29.043495
10.08.2015 20:00:00,28.240345
10.08.2015 21:00:00,27.292984
10.08.2015 22:00:00,26.14204
10.08.2015 23:00:00,26.115116
11.08.2015 00:00:00,24.574654
11.08.2015 01:00:00,22.765905
11.08.2015 02:00:00,20.781387
11.08.2015 03:00:00,19.790201
11.08.2015 04:00:00,19.943167
11.08.2015 05:00:00,18.831915
11.08.2015 06:00:00,18.026142
11.08.2015 07:00:00,18.760849
11.08.2015 08:00:00,20.526873
11.08.2015 09:00:00,21.08419
11.08.2015 10:00:00,22.577131
11.08.2015 11:00:00,23.866615
11.08.2015 12:00:00,24.601276
11.08.2015 13:00:00,25.763144
11.08.2015 14:00:00,27.129711
11.08.2015 15:00:00,27.307701
11.08.2015 16:00:00,27.32796
11.08.2015 17:00:00,27.024479
11.08.2015 18:00:00,26.29088
11.08.2015 19:00:00,26.044361
11.08.2015 20:00:00,24.639097
11.08.2015 21:00:00,23.254883
11.08.2015 22:00:00,22.087854
11.08.2015 23:00:00,21.387615
12.08.2015 00:00:00,20.599142
12.08.2015 01:00:00,19.651312
12.08.2015 02:00:00,18.752197
12.08.2015 03:00:00,18.26478
12.08.2015 04:00:00,17.716108
12.08.2015 05:00:00,17.158394
12.08.2015 06:00:00,16.983982
12.08.2015 07:00:00,17.363316
12.08.2015 08:00:00,17.776594
12.08.2015 09:00:00,19.498352
12.08.2015 10:00:00,21.05767
12.08.2015 11:00:00,22.355263
12.08.2015 12:00:00,23.394615
12.08.2015 13:00:00,24.761135
12.08.2015 14:00:00,25.526297
12.08.2015 15:00:00,26.273655
12.08.2015 16:00:00,26.295845
12.08.2015 17:00:00,26.35999
12.08.2015 18:00:00,25.960112
12.08.2015 19:00:00,25.47853
12.08.2015 20:00:00,24.099623
12.08.2015 21:00:00,22.192408
12.08.2015 22:00:00,21.158756
12.08.2015 23:00:00,20.075409
13.08.2015 00:00:00,18.990894
13.08.2015 01:00:00,18.450727
13.08.2015 02:00:00,17.820898
13.08.2015 03:00:00,17.359735
13.08.2015 04:00:00,16.66961
13.08.2015 05:00:00,16.299973
13.08.2015 06:00:00,16.052465
13.08.2015 07:00:00,16.191212
13.08.2015 08:00:00,17.326572
13.08.2015 09:00:00,18.713215
13.08.2015 10:00:00,19.282253
13.08.2015 11:00:00,21.966942
13.08.2015 12:00:00,24.074623
13.08.2015 13:00:00,25.537432
13.08.2015 14:00:00,26.368547
13.08.2015 15:00:00,27.263437
13.08.2015 16:00:00,27.705093
13.08.2015 17:00:00,27.993542
13.08.2015 18:00:00,28.022951
13.08.2015 19:00:00,27.630383
13.08.2015 20:00:00,27.044863
13.08.2015 21:00:00,26.083649
13.08.2015 22:00:00,25.229725
13.08.2015 23:00:00,24.547909
14.08.2015 00:00:00,23.589401
14.08.2015 01:00:00,23.145916
14.08.2015 02:00:00,22.399094
14.08.2015 03:00:00,21.836462
14.08.2015 04:00:00,21.389648
14.08.2015 05:00:00,20.864368
14.08.2015 06:00:00,19.584326
14.08.2015 07:00:00,19.386751
14.08.2015 08:00:00,21.511961
14.08.2015 09:00:00,21.515903
14.08.2015 10:00:00,25.563541
14.08.2015 11:00:00,27.11577
14.08.2015 12:00:00,27.787113
14.08.2015 13:00:00,28.620865
14.08.2015 14:00:00,28.92324
14.08.2015 15:00:00,29.593004
14.08.2015 16:00:00,29.108013
14.08.2015 17:00:00,28.288528
14.08.2015 18:00:00,23.530117
14.08.2015 19:00:00,19.171871
14.08.2015 20:00:00,19.629713
14.08.2015 21:00:00,18.755592
14.08.2015 22:00:00,18.01361
14.08.2015 23:00:00,17.474566
15.08.2015 00:00:00,17.467358
15.08.2015 01:00:00,18.27
15.08.2015 02:00:00,18.735683
15.08.2015 03:00:00,17.970615
15.08.2015 04:00:00,17.623161
15.08.2015 05:00:00,17.346914
15.08.2015 06:00:00,16.84156
15.08.2015 07:00:00,17.289267
15.08.2015 08:00:00,18.732903
15.08.2015 09:00:00,19.24451
15.08.2015 10:00:00,20.513294
15.08.2015 11:00:00,23.323484
15.08.2015 12:00:00,23.576685
15.08.2015 13:00:00,23.320656
15.08.2015 14:00:00,24.23033
15.08.2015 15:00:00,24.179836
15.08.2015 16:00:00,21.588865
15.08.2015 17:00:00,22.952053
15.08.2015 18:00:00,22.772964
15.08.2015 19:00:00,22.703413
15.08.2015 20:00:00,20.864174
15.08.2015 21:00:00,19.713755
15.08.2015 22:00:00,18.823376
15.08.2015 23:00:00,17.885895
16.08.2015 00:00:00,17.582695
16.08.2015 01:00:00,17.140007
16.08.2015 02:00:00,16.680613
16.08.2015 03:00:00,15.9806
16.08.2015 04:00:00,15.890124
16.08.2015 05:00:00,16.19181
16.08.2015 06:00:00,15.795848
16.08.2015 07:00:00,16.071806
16.08.2015 08:00:00,17.154192
16.08.2015 09:00:00,17.378525
16.08.2015 10:00:00,17.327637
16.08.2015 11:00:00,18.736921
16.08.2015 12:00:00,20.456333
16.08.2015 13:00:00,19.446016
16.08.2015 14:00:00,19.778946
16.08.2015 15:00:00,20.323872
16.08.2015 16:00:00,17.82192
16.08.2015 17:00:00,17.654713
16.08.2015 18:00:00,17.922285
16.08.2015 19:00:00,18.34209
16.08.2015 20:00:00,18.125937
16.08.2015 21:00:00,17.631485
16.08.2015 22:00:00,17.473635
16.08.2015 23:00:00,17.285831
17.08.2015 00:00:00,17.072468
17.08.2015 01:00:00,17.157852
17.08.2015 02:00:00,16.878899
17.08.2015 03:00:00,17.04662
17.08.2015 04:00:00,16.434082
17.08.2015 05:00:00,16.246878
17.08.2015 06:00:00,15.854067
17.08.2015 07:00:00,15.61193
17.08.2015 08:00:00,15.6634865
17.08.2015 09:00:00,15.931277
17.08.2015 10:00:00,16.855902
17.08.2015 11:00:00,17.060423
17.08.2015 12:00:00,17.13981
17.08.2015 13:00:00,16.868624
17.08.2015 14:00:00,16.123886
17.08.2015 15:00:00,15.7575245
17.08.2015 16:00:00,15.184414
17.08.2015 17:00:00,15.563682
17.08.2015 18:00:00,14.949383
17.08.2015 19:00:00,14.954414
17.08.2015 20:00:00,14.273016
17.08.2015 21:00:00,14.285796
17.08.2015 22:00:00,14.228727
17.08.2015 23:00:00,14.286865
18.08.2015 00:00:00,14.002523
18.08.2015 01:00:00,13.707741
18.08.2015 02:00:00,13.716123
18.08.2015 03:00:00,13.528205
18.08.2015 04:00:00,13.244795
18.08.2015 05:00:00,13.182469
18.08.2015 06:00:00,13.316967
18.08.2015 07:00:00,13.702976
18.08.2015 08:00:00,13.818128
18.08.2015 09:00:00,13.978784
18.08.2015 10:00:00,14.165345
18.08.2015 11:00:00,14.562622
18.08.2015 12:00:00,14.970337
18.08.2015 13:00:00,15.209217
18.08.2015 14:00:00,15.265215
18.08.2015 15:00:00,15.347905
18.08.2015 16:00:00,15.197048
18.08.2015 17:00:00,15.419314
18.08.2015 18:00:00,14.210196
18.08.2015 19:00:00,14.34692
18.08.2015 20:00:00,14.332911
18.08.2015 21:00:00,14.177868
18.08.2015 22:00:00,13.728691
18.08.2015 23:00:00,13.961255
19.08.2015 00:00:00,13.763783
19.08.2015 01:00:00,13.761571
19.08.2015 02:00:00,13.431446
19.08.2015 03:00:00,13.268134
19.08.2015 04:00:00,13.086213
19.08.2015 05:00:00,13.242917
19.08.2015 06:00:00,13.248306
19.08.2015 07:00:00,13.020721
19.08.2015 08:00:00,13.295213
19.08.2015 09:00:00,14.491722
19.08.2015 10:00:00,17.101555
19.08.2015 11:00:00,15.955338
19.08.2015 12:00:00,16.26093
19.08.2015 13:00:00,16.443233
19.08.2015 14:00:00,16.546436
19.08.2015 15:00:00,15.728819
19.08.2015 16:00:00,16.075214
19.08.2015 17:00:00,15.908701
19.08.2015 18:00:00,15.799022
19.08.2015 19:00:00,15.564131
19.08.2015 20:00:00,15.051971
19.08.2015 21:00:00,15.015699
19.08.2015 22:00:00,14.664717
19.08.2015 23:00:00,14.672877
20.08.2015 00:00:00,14.2137165
20.08.2015 01:00:00,13.785817
20.08.2015 02:00:00,14.075278
20.08.2015 03:00:00,14.033649
20.08.2015 04:00:00,13.888683
20.08.2015 05:00:00,13.483999
20.08.2015 06:00:00,13.36028
20.08.2015 07:00:00,13.648163
20.08.2015 08:00:00,14.097671
20.08.2015 09:00:00,14.153994
20.08.2015 10:00:00,14.797842
20.08.2015 11:00:00,14.891044
20.08.2015 12:00:00,14.597385
20.08.2015 13:00:00,15.094796
20.08.2015 14:00:00,15.16469
20.08.2015 15:00:00,15.290508
20.08.2015 16:00:00,15.739813
20.08.2015 17:00:00,16.038134
20.08.2015 18:00:00,17.090405
20.08.2015 19:00:00,16.772713
20.08.2015 20:00:00,15.728884
20.08.2015 21:00:00,14.75577
20.08.2015 22:00:00,13.973243
20.08.2015 23:00:00,13.088072
21.08.2015 00:00:00,12.813878
21.08.2015 01:00:00,12.216661
21.08.2015 02:00:00,12.535976
21.08.2015 03:00:00,12.15814
21.08.2015 04:00:00,11.4396
21.08.2015 05:00:00,11.578635
21.08.2015 06:00:00,11.079859
21.08.2015 07:00:00,11.319704
21.08.2015 08:00:00,11.651573
21.08.2015 09:00:00,12.210682
21.08.2015 10:00:00,13.203823
21.08.2015 11:00:00,15.706349
21.08.2015 12:00:00,17.83571
21.08.2015 13:00:00,19.441917
21.08.2015 14:00:00,20.90548
21.08.2015 15:00:00,22.107616
21.08.2015 16:00:00,21.130163
21.08.2015 17:00:00,21.188768
21.08.2015 18:00:00,20.885298
21.08.2015 19:00:00,20.629822
21.08.2015 20:00:00,18.49838
21.08.2015 21:00:00,17.895967
21.08.2015 22:00:00,15.104873
21.08.2015 23:00:00,14.495984
22.08.2015 00:00:00,12.613365
22.08.2015 01:00:00,12.204659
22.08.2015 02:00:00,11.220031
22.08.2015 03:00:00,10.243603
22.08.2015 04:00:00,9.632798
22.08.2015 05:00:00,9.031023
22.08.2015 06:00:00,8.588082
22.08.2015 07:00:00,9.825075
22.08.2015 08:00:00,11.733234
22.08.2015 09:00:00,13.717133
22.08.2015 10:00:00,17.967512
22.08.2015 11:00:00,18.733294
22.08.2015 12:00:00,20.329206
22.08.2015 13:00:00,21.947681
22.08.2015 14:00:00,21.643318
22.08.2015 15:00:00,21.999031
22.08.2015 16:00:00,22.627018
22.08.2015 17:00:00,21.432167
22.08.2015 18:00:00,21.50848
22.08.2015 19:00:00,21.060394
22.08.2015 20:00:00,19.184065
22.08.2015 21:00:00,17.772963
22.08.2015 22:00:00,16.196915
22.08.2015 23:00:00,15.784059
23.08.2015 00:00:00,15.032024
23.08.2015 01:00:00,13.839582
23.08.2015 02:00:00,12.628149
23.08.2015 03:00:00,11.82141
23.08.2015 04:00:00,11.424825
23.08.2015 05:00:00,9.690267
23.08.2015 06:00:00,9.7505455
23.08.2015 07:00:00,9.716852
23.08.2015 08:00:00,11.873312
23.08.2015 09:00:00,16.174002
23.08.2015 10:00:00,17.84238
23.08.2015 11:00:00,19.270039
23.08.2015 12:00:00,19.882753
23.08.2015 13:00:00,20.938953
23.08.2015 14:00:00,21.190866
23.08.2015 15:00:00,21.817429
23.08.2015 16:00:00,22.52222
23.08.2015 17:00:00,21.875635
23.08.2015 18:00:00,21.942518
23.08.2015 19:00:00,21.689013
23.08.2015 20:00:00,19.894497
23.08.2015 21:00:00,18.859642
23.08.2015 22:00:00,18.28821
23.08.2015 23:00:00,17.681929
24.08.2015 00:00:00,17.460613
24.08.2015 01:00:00,16.693012
24.08.2015 02:00:00,14.933886
24.08.2015 03:00:00,15.012154
24.08.2015 04:00:00,14.81588
24.08.2015 05:00:00,15.054214
24.08.2015 06:00:00,14.798284
24.08.2015 07:00:00,15.3410845
24.08.2015 08:00:00,16.981567
24.08.2015 09:00:00,18.662432
24.08.2015 10:00:00,18.896753
24.08.2015 11:00:00,20.364735
24.08.2015 12:00:00,21.872255
24.08.2015 13:00:00,22.362568
24.08.2015 14:00:00,24.417385
24.08.2015 15:00:00,24.513987
24.08.2015 16:00:00,24.216187
24.08.2015 17:00:00,23.502754
24.08.2015 18:00:00,23.325304
24.08.2015 19:00:00,22.990763
24.08.2015 20:00:00,22.259909
24.08.2015 21:00:00,16.535248
24.08.2015 22:00:00,16.176785
24.08.2015 23:00:00,16.087986
25.08.2015 00:00:00,15.434157
25.08.2015 01:00:00,15.245916
25.08.2015 02:00:00,14.667544
25.08.2015 03:00:00,14.268019
25.08.2015 04:00:00,13.837889
25.08.2015 05:00:00,14.410918
25.08.2015 06:00:00,14.363544
25.08.2015 07:00:00,14.403167
25.08.2015 08:00:00,14.799955
25.08.2015 09:00:00,14.982341
25.08.2015 10:00:00,14.579998
25.08.2015 11:00:00,15.090261
25.08.2015 12:00:00,15.255971
25.08.2015 13:00:00,16.345293
25.08.2015 14:00:00,16.251606
25.08.2015 15:00:00,16.478136
25.08.2015 16:00:00,16.259521
25.08.2015 17:00:00,16.677464
25.08.2015 18:00:00,16.489582
25.08.2015 19:00:00,15.992134
25.08.2015 20:00:00,15.498399
25.08.2015 21:00:00,14.3389435
25.08.2015 22:00:00,13.8454895
25.08.2015 23:00:00,11.772393
26.08.2015 00:00:00,11.223379
26.08.2015 01:00:00,10.806467
26.08.2015 02:00:00,9.529638
26.08.2015 03:00:00,10.089226
26.08.2015 04:00:00,10.638649
26.08.2015 05:00:00,10.372762
26.08.2015 06:00:00,11.693255
26.08.2015 07:00:00,12.062244
26.08.2015 08:00:00,13.192204
26.08.2015 09:00:00,17.02981
26.08.2015 10:00:00,19.234518
26.08.2015 11:00:00,20.557316
26.08.2015 12:00:00,21.002213
26.08.2015 13:00:00,22.385489
26.08.2015 14:00:00,23.000624
26.08.2015 15:00:00,23.188517
26.08.2015 16:00:00,23.235441
26.08.2015 17:00:00,23.671406
26.08.2015 18:00:00,23.320744
26.08.2015 19:00:00,23.135792
26.08.2015 20:00:00,21.54947
26.08.2015 21:00:00,20.564255
26.08.2015 22:00:00,18.342087
26.08.2015 23:00:00,17.133083
27.08.2015 00:00:00,16.248491
27.08.2015 01:00:00,14.656318
27.08.2015 02:00:00,13.660635
27.08.2015 03:00:00,13.98672
27.08.2015 04:00:00,14.511144
27.08.2015 05:00:00,14.259578
27.08.2015 06:00:00,15.353683
27.08.2015 07:00:00,15.735455
27.08.2015 08:00:00,17.430313
27.08.2015 09:00:00,17.992119
27.08.2015 10:00:00,21.946012
27.08.2015 11:00:00,21.986174
27.08.2015 12:00:00,24.167263
27.08.2015 13:00:00,25.754107
27.08.2015 14:00:00,26.028797
27.08.2015 15:00:00,24.89773
27.08.2015 16:00:00,26.405033
27.08.2015 17:00:00,26.309692
27.08.2015 18:00:00,25.693096
27.08.2015 19:00:00,25.692474
27.08.2015 20:00:00,25.131336
27.08.2015 21:00:00,24.681133
27.08.2015 22:00:00,23.828669
27.08.2015 23:00:00,18.706684
28.08.2015 00:00:00,18.70177
28.08.2015 01:00:00,18.279362
28.08.2015 02:00:00,17.808805
28.08.2015 03:00:00,17.639893
28.08.2015 04:00:00,16.936792
28.08.2015 05:00:00,16.558498
28.08.2015 06:00:00,16.473616
28.08.2015 07:00:00,16.0258
28.08.2015 08:00:00,14.309349
28.08.2015 09:00:00,13.870176
28.08.2015 10:00:00,13.780149
28.08.2015 11:00:00,13.962955
28.08.2015 12:00:00,14.855215
28.08.2015 13:00:00,16.50697
28.08.2015 14:00:00,16.474834
28.08.2015 15:00:00,15.994919
28.08.2015 16:00:00,17.18226
28.08.2015 17:00:00,17.009443
28.08.2015 18:00:00,17.020666
28.08.2015 19:00:00,16.856136
28.08.2015 20:00:00,16.629536
28.08.2015 21:00:00,16.34496
28.08.2015 22:00:00,15.849971
28.08.2015 23:00:00,15.090698
29.08.2015 00:00:00,15.070954
29.08.2015 01:00:00,14.453372
29.08.2015 02:00:00,14.108017
29.08.2015 03:00:00,13.917958
29.08.2015 04:00:00,13.699041
29.08.2015 05:00:00,13.135704
29.08.2015 06:00:00,13.633709
29.08.2015 07:00:00,13.890743
29.08.2015 08:00:00,13.625252
29.08.2015 09:00:00,14.340547
29.08.2015 10:00:00,15.226638
29.08.2015 11:00:00,17.40853
29.08.2015 12:00:00,19.705566
29.08.2015 13:00:00,20.195866
29.08.2015 14:00:00,21.21975
29.08.2015 15:00:00,22.234684
29.08.2015 16:00:00,22.089216
29.08.2015 17:00:00,22.95389
29.08.2015 18:00:00,22.591436
29.08.2015 19:00:00,22.469706
29.08.2015 20:00:00,20.667833
29.08.2015 21:00:00,19.696562
29.08.2015 22:00:00,18.875568
29.08.2015 23:00:00,18.016764
30.08.2015 00:00:00,16.855068
30.08.2015 01:00:00,16.572369
30.08.2015 02:00:00,15.975692
30.08.2015 03:00:00,15.554798
30.08.2015 04:00:00,15.169691
30.08.2015 05:00:00,15.360005
30.08.2015 06:00:00,15.2637005
30.08.2015 07:00:00,14.432286
30.08.2015 08:00:00,15.805636
30.08.2015 09:00:00,17.545366
30.08.2015 10:00:00,19.187996
30.08.2015 11:00:00,23.51658
30.08.2015 12:00:00,25.373909
30.08.2015 13:00:00,27.592663
30.08.2015 14:00:00,28.922583
30.08.2015 15:00:00,29.64867
30.08.2015 16:00:00,29.824463
30.08.2015 17:00:00,30.296219
30.08.2015 18:00:00,30.01361
30.08.2015 19:00:00,29.563494
30.08.2015 20:00:00,28.633678
30.08.2015 21:00:00,23.52636
30.08.2015 22:00:00,23.337719
30.08.2015 23:00:00,21.960758
31.08.2015 00:00:00,20.267208
31.08.2015 01:00:00,18.850233
31.08.2015 02:00:00,18.445827
31.08.2015 03:00:00,18.183262
31.08.2015 04:00:00,16.925613
31.08.2015 05:00:00,16.810303
31.08.2015 06:00:00,16.66202
31.08.2015 07:00:00,17.03629
31.08.2015 08:00:00,18.01519
31.08.2015 09:00:00,21.548079
31.08.2015 10:00:00,21.859945
31.08.2015 11:00:00,26.498932
31.08.2015 12:00:00,27.479015
31.08.2015 13:00:00,28.188263
31.08.2015 14:00:00,29.087063
31.08.2015 15:00:00,29.335155
31.08.2015 16:00:00,29.580105
31.08.2015 17:00:00,29.180956
31.08.2015 18:00:00,29.021896
31.08.2015 19:00:00,28.670742
31.08.2015 20:00:00,27.569635
31.08.2015 21:00:00,26.275646
31.08.2015 22:00:00,24.446424
31.08.2015 23:00:00,22.630035
01.09.2015 00:00:00,22.181765
01.09.2015 01:00:00,19.635826
01.09.2015 02:00:00,18.909527
01.09.2015 03:00:00,17.357107
01.09.2015 04:00:00,17.13885
01.09.2015 05:00:00,16.520031
01.09.2015 06:00:00,16.8412
01.09.2015 07:00:00,16.444695
01.09.2015 08:00:00,18.408909
01.09.2015 09:00:00,22.050825
01.09.2015 10:00:00,24.508125
01.09.2015 11:00:00,24.457027
01.09.2015 12:00:00,25.651764
01.09.2015 13:00:00,26.911663
01.09.2015 14:00:00,25.887627
01.09.2015 15:00:00,25.5957
01.09.2015 16:00:00,24.333641
01.09.2015 17:00:00,22.796661
01.09.2015 18:00:00,18.273228
01.09.2015 19:00:00,14.573533
01.09.2015 20:00:00,15.081044
01.09.2015 21:00:00,14.832708
01.09.2015 22:00:00,15.11896
01.09.2015 23:00:00,14.867402
02.09.2015 00:00:00,13.5200205
02.09.2015 01:00:00,12.69142
02.09.2015 02:00:00,12.4141
02.09.2015 03:00:00,11.913662
02.09.2015 04:00:00,11.689749
02.09.2015 05:00:00,10.977774
02.09.2015 06:00:00,11.224789
02.09.2015 07:00:00,11.211204
02.09.2015 08:00:00,12.85063
02.09.2015 09:00:00,13.64193
02.09.2015 10:00:00,15.679473
02.09.2015 11:00:00,17.024788
